review_id,rating,review_text,date,app_id
e5533198-ab1e-4515-98ef-064814c87b8e,3,best app,2025-12-31 00:54:21,in.amazon.mShop.android.shopping
421b701a-5da2-4aa1-90e6-596e259a896f,3,Need dark mode option also when will u bring the same,2025-12-31 00:03:55,in.amazon.mShop.android.shopping
b19c4bdc-3db2-4292-a58c-0c6302c2e123,3,Amazon pay is not working for me not able to link my upi again.,2025-12-30 22:57:57,in.amazon.mShop.android.shopping
3b72634c-657e-4793-9d86-79e51f41904b,3,giod,2025-12-30 22:35:35,in.amazon.mShop.android.shopping
2b8c5e2c-aba4-4a05-9beb-88fff1fdf74f,3,fast,2025-12-30 19:07:37,in.amazon.mShop.android.shopping
5a0ada5a-b064-4fc9-832d-37dedf3e9435,3,nice,2025-12-30 17:08:35,in.amazon.mShop.android.shopping
989ce127-ded0-45a9-a29f-fcc38f46d748,3,good,2025-12-30 13:58:06,in.amazon.mShop.android.shopping
8af589b9-9982-475f-81be-2c027fcf9cb9,3,ok ok,2025-12-30 12:39:14,in.amazon.mShop.android.shopping
380d3517-521f-413c-99bd-79d274cd0428,3,good,2025-12-30 11:55:37,in.amazon.mShop.android.shopping
3fdedc05-bab5-4cf8-8249-0b58a879ab57,3,"agar amazon ne rate history sirf band kiya toh mai personally kuch baat unke service chat par bta sakta hu, agar waha koi aaya toh usko jail b daal sakte hai,kyuki ... mai kuch soch kar hi amazon se khush hu,iska matlab yeh b nhi ki offer dekkr.",2025-12-30 09:00:20,in.amazon.mShop.android.shopping
ddaaeb0b-963e-40f4-a20d-68e4a6a9f921,3,"Customer feedback is not well managed, Need an improvement here.",2025-12-30 06:01:51,in.amazon.mShop.android.shopping
34ac9d8c-878e-4cb1-a451-9997cd9253cc,3,"app is crashing, hanged",2025-12-30 03:14:01,in.amazon.mShop.android.shopping
b47fc012-4c21-40a9-9644-b43e370c05ed,3,good,2025-12-29 23:27:38,in.amazon.mShop.android.shopping
43f7fe5f-1eda-47d4-956c-3885edd78fa4,3,good,2025-12-29 21:55:03,in.amazon.mShop.android.shopping
eca604b9-1c61-4216-8d5b-32a1267e605a,3,it's very much lagging in my phone not working smoothly it always stops and gets exot,2025-12-29 21:49:48,in.amazon.mShop.android.shopping
e66aaa06-ef24-4804-822f-a0267aaecd1a,3,better than flipkart I'd say,2025-12-29 16:34:40,in.amazon.mShop.android.shopping
e4dcd9f5-99c2-4de9-bc53-198011f514eb,3,"Very disappointed with the refund policy, I purchased a product and returned it because it was not exactly like shown in the picture and the refund process is very poor I ended up getting scammed and very poor customer service.",2025-12-29 14:53:49,in.amazon.mShop.android.shopping
f2bd36c9-fce2-4675-a2e8-6834c48ccdee,3,achha hai,2025-12-29 11:54:24,in.amazon.mShop.android.shopping
519acc07-a9c6-4a48-87c0-3155349de671,3,too slow application,2025-12-29 08:28:23,in.amazon.mShop.android.shopping
c7210ba2-ee45-4f69-b42d-b0e8ceb83718,3,aapka delivery boy bahut gusse mein rahata,2025-12-29 08:26:04,in.amazon.mShop.android.shopping
feaa359f-5bdd-46bc-8857-7b11e03d6f55,3,Nice,2025-12-29 08:09:54,in.amazon.mShop.android.shopping
6f454ffb-0d57-492e-b307-ec032cc38eab,3,good,2025-12-29 01:24:44,in.amazon.mShop.android.shopping
caa6db19-a9ab-4286-aa0d-4029fe4e191f,3,redirecting links are not opening. The filter has less options.This application feels like a browser extension always. dark mode is not there.,2025-12-29 00:17:23,in.amazon.mShop.android.shopping
35672362-6868-4167-aee8-5304fe02ef10,3,very good,2025-12-28 21:51:43,in.amazon.mShop.android.shopping
348ece06-fcbf-4503-a014-80cd0d0fec9e,3,👍,2025-12-28 19:42:50,in.amazon.mShop.android.shopping
898480b0-1404-40dc-a349-65454096347a,3,please stop taking the marketplace fee,2025-12-28 15:39:32,in.amazon.mShop.android.shopping
05b69cd0-ca82-477f-86d2-ef037c740dcd,3,so so,2025-12-28 14:50:59,in.amazon.mShop.android.shopping
e6b35a48-b4d2-4c4e-bfb3-30b1ae26d642,3,Ecommerce platform offers Membership which states certain benefits and fees waivers. Later it introduces additional fees in different names for ex Markerplace Fee. Don't understand the purpose and why that can't be included under membership? Also different platform charges Platform Fee while checkout. But question is casual browsers use the platform and never get charged. Why genuine buyers need to consume their burden?,2025-12-28 13:54:27,in.amazon.mShop.android.shopping
19618805-1cf4-4bb5-8477-0bf5f4709ec1,3,sahi he,2025-12-27 21:21:07,in.amazon.mShop.android.shopping
2106a9d0-549b-4ff7-bf1d-506e0e0f57ad,3,very good 💯,2025-12-27 21:03:08,in.amazon.mShop.android.shopping
9a1505c9-0101-450c-81ba-22ddbd044e01,3,good,2025-12-27 18:07:09,in.amazon.mShop.android.shopping
a199e567-2a24-4984-b359-a797e3c38a37,3,very good 👍,2025-12-27 17:37:12,in.amazon.mShop.android.shopping
382f1f30-7b04-4d7a-a5e7-d26b2f8152f5,3,good,2025-12-27 16:37:58,in.amazon.mShop.android.shopping
b7891232-c234-457c-a71b-643740540176,3,I order items 2 time cancelled,2025-12-27 11:58:46,in.amazon.mShop.android.shopping
786b131f-8e86-45b7-a910-3e58caae287c,3,app is showing sorry Go back to Amazon Tab...while scrolling for product? ... kindly fix this bug,2025-12-27 11:49:57,in.amazon.mShop.android.shopping
62e0b615-5e9c-477d-9a65-9c611c2fb1cb,3,ok,2025-12-27 10:23:57,in.amazon.mShop.android.shopping
55473d3b-8b52-4770-975d-d4f3e30c26a1,3,osam,2025-12-27 08:48:53,in.amazon.mShop.android.shopping
4943d6d5-e5ea-4f0b-8045-65b337e09b23,3,thanks amazon,2025-12-27 05:41:05,in.amazon.mShop.android.shopping
441ecb20-c96e-4edf-ab24-efbb06c57b38,3,"varieties of product available, delivery time also good but sometime return/ exchange issue we face in the Amazon App. Those are returnable item, but why we can't return?",2025-12-27 00:53:17,in.amazon.mShop.android.shopping
ce0d603d-6274-4702-87f4-ee14befc6cc0,3,Good,2025-12-26 23:49:10,in.amazon.mShop.android.shopping
ebc9c20b-c7e7-4195-b814-58ea14af440e,3,good app for Amazon,2025-12-26 22:29:48,in.amazon.mShop.android.shopping
bb435508-4c3d-4bb2-b582-939b76a72085,3,Good,2025-12-26 19:08:56,in.amazon.mShop.android.shopping
461d7fcc-fce7-46d9-9511-638de52e0bf4,3,ok,2025-12-26 18:35:52,in.amazon.mShop.android.shopping
e1de4a85-d4fd-44ef-bf39-1f4c7701dd0e,3,super hero Amazon app,2025-12-26 15:48:17,in.amazon.mShop.android.shopping
6aeb97c7-a7bd-4820-95cf-4f0d4201884b,3,"The delivery quality is bad I ordered a shampoo and when I unboxed it, the cap of the shampoo was open and nearly 40% of the shampoo had leaked",2025-12-26 15:32:38,in.amazon.mShop.android.shopping
0a80c113-a4e9-4924-a194-85e951df6cad,3,ok daly varey ki bat bataungi,2025-12-26 15:17:22,in.amazon.mShop.android.shopping
354b24a1-66c7-4b87-b6db-da3d4125beef,3,costly,2025-12-26 14:55:36,in.amazon.mShop.android.shopping
a93ef6b0-82a8-44a8-81f3-db61bf068821,3,nice,2025-12-26 14:06:18,in.amazon.mShop.android.shopping
57036fc5-e1a4-4ab7-93d5-9dc293bfa961,3,poor dilivery speed.,2025-12-26 11:30:12,in.amazon.mShop.android.shopping
ed9031a5-d3f8-4fb5-bb4f-9c1c35369c54,3,nice,2025-12-26 11:16:12,in.amazon.mShop.android.shopping
7fe5ec11-f8fa-4779-b0a0-ae9250dcfb80,3,while searching the particular brand product it didn't show that.,2025-12-26 00:18:50,in.amazon.mShop.android.shopping
638fd66e-829e-4736-8294-4da21c8bcfc9,3,nice app,2025-12-26 00:06:39,in.amazon.mShop.android.shopping
62d8829d-5153-46c8-a31d-3d45bf7d5448,3,good,2025-12-25 23:37:00,in.amazon.mShop.android.shopping
851a3d8d-beba-45b5-aea2-41997f8c5c7f,3,Everything's fine just you need to make it more user friendly for example there's no sort by feature in Amazon now etc...,2025-12-25 21:31:15,in.amazon.mShop.android.shopping
0f8224be-1a4e-4979-b494-8ceddd76bac0,3,the using of amazon is less because the products are costly as compared to other shoping platform. but some products are only available in Amazon. that's why I use amazon.,2025-12-25 20:06:58,in.amazon.mShop.android.shopping
25744320-5021-4fc0-9957-90c4c5702123,3,nice,2025-12-25 18:47:02,in.amazon.mShop.android.shopping
b47ea77b-aa17-42a9-8adc-01d667e6d9d3,3,Good,2025-12-25 18:36:43,in.amazon.mShop.android.shopping
369376cb-a87f-411f-95fb-64fc448dfe1d,3,good,2025-12-25 17:50:51,in.amazon.mShop.android.shopping
3d79ef18-8b32-4c1e-8ab0-ce490fe3e241,3,The refund process is too slow in Amazon,2025-12-25 10:41:18,in.amazon.mShop.android.shopping
0c8dbf35-5a74-4d42-a096-b6e9fbd8ba15,3,super,2025-12-25 10:35:51,in.amazon.mShop.android.shopping
10b06a35-845a-495a-83f7-0e7257cc87df,3,I gave 3 star because I don't get refund,2025-12-25 08:26:48,in.amazon.mShop.android.shopping
1a1e8b09-3458-4950-a61f-4c5cd236775c,3,see the difference,2025-12-25 08:15:46,in.amazon.mShop.android.shopping
f8f1929a-0998-4d7e-91c8-84c9b1bf7d10,3,good 😊,2025-12-24 22:25:31,in.amazon.mShop.android.shopping
a125e0f0-d1c7-4da4-be2a-1d9ffe1a22c5,3,Trusted bazar,2025-12-24 21:55:16,in.amazon.mShop.android.shopping
1739ab03-1d3b-4208-b1fe-00738305d55b,3,good,2025-12-24 19:54:57,in.amazon.mShop.android.shopping
1810d71d-b449-48b6-afda-804c8b98d85e,3,app is not working,2025-12-24 17:30:25,in.amazon.mShop.android.shopping
34c65938-db5b-4044-97c6-85c499604b81,3,good product,2025-12-24 17:27:36,in.amazon.mShop.android.shopping
626b61c0-065c-4bc3-8311-84ef499f9038,3,good,2025-12-24 15:15:50,in.amazon.mShop.android.shopping
4a83ff3b-10a9-44e5-9f0e-0c7edafeae97,3,There is no systemic facility to talk regarding any issue with customer care service..... kindly help regarding how to get connected with customer care,2025-12-24 13:36:22,in.amazon.mShop.android.shopping
e51dd27e-a06f-4740-b933-fa46a7ab6245,3,good,2025-12-24 12:31:51,in.amazon.mShop.android.shopping
ffe890ad-aae1-4926-bbac-aaa7f54e74b3,3,good,2025-12-24 12:12:14,in.amazon.mShop.android.shopping
93c5fd47-42fb-47e0-897d-facb57179d52,3,please smoothen your interface,2025-12-24 11:52:22,in.amazon.mShop.android.shopping
5f4104e9-bb5c-4046-bbd1-fa3adc9be5b1,3,Nice,2025-12-24 09:38:58,in.amazon.mShop.android.shopping
759c7a96-1a9a-45f3-9d64-106f3f13b09c,3,"I’m happy with the customer support and on-time delivery. However, the app UI is slow and pages take too long to load, even on high-speed internet. Most concerningly, I see price differences of ₹400–₹600 for the same product on my two different accounts. This pricing inconsistency and the laggy interface need urgent fixes.",2025-12-24 07:51:28,in.amazon.mShop.android.shopping
61d0724b-3f8f-4c91-9490-e066cf4f6e26,3,delivery agent ne mere ko call kar ke 4 km dur Bulaya or bola mai kal auga lekin nahi aaya Mai ne kal bhi kiya lekin call pick up nahi kiya,2025-12-24 07:39:55,in.amazon.mShop.android.shopping
e854b1e0-c511-4a23-bd55-39808ccd7020,3,ok,2025-12-24 05:55:24,in.amazon.mShop.android.shopping
c60e42b5-b5a9-45a3-94ee-8a6ce19e5cdf,3,if I link amazon pay upi it's not linked it's going background app and I can't cancel my order please help me to resolve the issue in amazon app I tried to customer care but still I am not received any email or messages,2025-12-24 01:18:54,in.amazon.mShop.android.shopping
036209bd-62d9-4395-9eba-7cdb9931f48b,3,very nice i am happy 🙏,2025-12-23 23:53:22,in.amazon.mShop.android.shopping
c75402c6-278b-4b1e-b5b5-bf3b94d4561d,3,very good,2025-12-23 22:30:15,in.amazon.mShop.android.shopping
c65cd82f-52c5-4690-ba11-632eac69aa2f,3,User review section is lagging on S25. the image section,2025-12-23 20:37:57,in.amazon.mShop.android.shopping
db9b7a47-b08a-4fd0-a2ea-64f2503d0a8a,3,Worst customer service.....,2025-12-23 15:07:50,in.amazon.mShop.android.shopping
9374099b-228e-438a-addd-8ce720b34bf8,3,good delivery,2025-12-23 11:18:11,in.amazon.mShop.android.shopping
42ab0984-4196-440c-9793-469c37308f85,3,ok,2025-12-23 02:55:36,in.amazon.mShop.android.shopping
093ee422-5367-40d5-a469-c092e1d4b30e,3,wow super nice 👍 👍,2025-12-23 01:49:08,in.amazon.mShop.android.shopping
f8ad2631-4a1e-40d3-a7a7-2db55d40ed68,3,Amazon delivery boys very rude person he talking to much so worst service,2025-12-22 14:38:04,in.amazon.mShop.android.shopping
8cee8b4a-7d79-45e3-978d-34850cfc2743,3,this is the best shop in usege from Amazone,2025-12-22 12:52:52,in.amazon.mShop.android.shopping
3dfe1e22-ecdd-4e12-9547-3458893f9324,3,"My overall experience has been good with the app, website and the customer care. However, I would recommend having a toll free number or an email which directly connects to a grievance handling team instead of trying various options blocked by pre-feeded AI replies leading to frustration and waste of customer time due to endless loops of trial and error. Also, please get the dark mode option in both the website and app.",2025-12-22 10:58:02,in.amazon.mShop.android.shopping
4b74cf56-6792-409e-8ce6-0af1b7da4644,3,i didn't get my refund,2025-12-22 10:53:41,in.amazon.mShop.android.shopping
b14b9c84-547e-4d69-88bd-8b7c15d6d111,3,good,2025-12-22 07:15:29,in.amazon.mShop.android.shopping
cf158073-a971-467c-b37e-295025ccd348,3,extra charge taken as for 5 rs,2025-12-21 23:33:19,in.amazon.mShop.android.shopping
e6ee2ccc-ccc2-4777-be51-d3a11bed540b,3,price is too high,2025-12-21 22:02:14,in.amazon.mShop.android.shopping
d8055cff-34be-4640-9433-485a9e069562,3,price is too muchh,2025-12-21 20:12:49,in.amazon.mShop.android.shopping
f3cdd97a-728f-40fe-9621-5215a024ca20,3,good,2025-12-21 18:51:46,in.amazon.mShop.android.shopping
a1856568-2338-4f7c-90ec-3725e5073ec7,3,Earlier the Amazon was good for online service.But now facing some issues like No customer care service contact available easily on mobile app.Logistic person kept the parcel somewhere & customer is getting bothered for that.Also some market plus fees are added on every online order If you return any parcel due wrong product even though your delivery charges are deducted while refund.,2025-12-21 17:19:56,in.amazon.mShop.android.shopping
08e1afba-fa00-4c1f-a088-2ae496239512,3,good,2025-12-21 15:22:54,in.amazon.mShop.android.shopping
24f3edad-c475-451b-b7cf-50d339d3bc1a,3,"Amazon India does not want to provide their services to eastern India. Very few products are available for one day delivery. Very few sellers, most of the products are sold by Clicktech which requires 8 to 10 days to deliver. Biggar items are not available at my location in Kolkata. Due to their weird policy very few sellers from Kolkata are available at Amazon.",2025-12-21 15:05:32,in.amazon.mShop.android.shopping
40722d9e-1859-48a0-8f5f-e45e448d304d,3,good app,2025-12-21 12:53:17,in.amazon.mShop.android.shopping
fb46db05-8f68-4514-89af-33830ea45d6d,3,"Over-the-counter products are being mis-presented by fraudulent sellers and I was delivered a wrong product, although I opted for a return or replacement neither was accepted by amazon, for shame. Lots of fraudulent sellers have displayed ai morphed images of other genuine company brands upon their fake products on this platform. It is sad amazon is allowing & enabling such unscrupulous activities.",2025-12-21 11:15:13,in.amazon.mShop.android.shopping
16e74a4f-398c-426e-acf2-726947ecdb95,3,"Bug, Icons of Amazon Fresh and Amazon Now getting disappear from the top of the home page.",2025-12-21 00:39:20,in.amazon.mShop.android.shopping
f1ce17fc-2344-4807-bc46-b281247bbd93,3,cash on delivery was good but now it's removed,2025-12-20 23:06:42,in.amazon.mShop.android.shopping
652fb4e5-9b1f-4b5a-90e3-5113ca6ab257,3,good app,2025-12-20 21:01:07,in.amazon.mShop.android.shopping
67fce781-5a54-4c27-b3af-6ab6a95f49bf,3,good,2025-12-20 12:26:09,in.amazon.mShop.android.shopping
1bf0119e-18d9-40fb-bdd2-d8efc397fdcb,3,stuff is expensive here,2025-12-20 10:59:30,in.amazon.mShop.android.shopping
4c4b6a90-9f8c-41c7-b33b-0df7bde6d1c4,3,"this app is not loading first time, mujhe hmesha close krke again open krni pdti hai tb jake load hoti hai ye application, mene uninstall krke again install krlia still vehi problem baki sbhi application work kr rhi hai but is application mai dikt hai",2025-12-20 10:39:58,in.amazon.mShop.android.shopping
69c05fa3-f4b5-4353-979b-7c1b240e000a,3,good,2025-12-20 10:17:43,in.amazon.mShop.android.shopping
1d6c0091-e8ef-43ce-b289-251d92d9e627,3,good,2025-12-20 10:12:44,in.amazon.mShop.android.shopping
88f29aef-1e1e-4c6b-83c6-e241b08dc9ee,3,good,2025-12-20 08:07:49,in.amazon.mShop.android.shopping
0c8086df-0588-47cc-9c10-0aba129bf614,3,good,2025-12-20 07:03:12,in.amazon.mShop.android.shopping
83d5aef5-ea73-4085-9683-a04646e563d3,3,ok,2025-12-19 17:22:56,in.amazon.mShop.android.shopping
f7c8fcbc-573b-4944-8cc1-c88d7446b341,3,good 👍🏻,2025-12-19 16:06:49,in.amazon.mShop.android.shopping
79ff1599-6f4f-487f-b4c6-cfe6e702b958,3,ok,2025-12-19 09:32:06,in.amazon.mShop.android.shopping
5bfc373b-4cf6-49cf-9342-9904b4340efe,3,good,2025-12-19 08:56:45,in.amazon.mShop.android.shopping
a0c68226-32d7-4a3a-ad90-f9d7194c4f82,3,"Amazon no longer sends Out for Delivery SMS or to Whatsapp. For COD, it says you can Pay Now and that Pay Now is no longer available in any COD items. What is the matter with you??? Is your AI not working? Manpowers have been fired. Took 1-2 hours to get connected & talk to a human customer service last time because ur Rufus AI kept me in loop, wasted my time. Worse technology of the generation!",2025-12-18 23:52:49,in.amazon.mShop.android.shopping
bd3aa7e9-d678-4ae6-8e97-40215f7afbaa,3,good product,2025-12-18 22:51:48,in.amazon.mShop.android.shopping
36a60101-4483-483c-b113-b09f7591bf24,3,average app,2025-12-18 19:16:55,in.amazon.mShop.android.shopping
4246fd72-00e0-416f-9232-4b96c8430ebd,3,good,2025-12-18 15:41:14,in.amazon.mShop.android.shopping
15767a88-28f3-4f55-bdc1-f34110f88531,3,ok👍,2025-12-18 11:50:40,in.amazon.mShop.android.shopping
42948523-2b7a-4c18-b669-9b1295fd943e,3,good,2025-12-18 11:23:41,in.amazon.mShop.android.shopping
1da67987-bb4b-42d0-a6a1-b575903e9c44,3,good,2025-12-18 08:55:53,in.amazon.mShop.android.shopping
20c15523-8396-4f57-8beb-2096cb4e7ae8,3,good,2025-12-18 08:52:47,in.amazon.mShop.android.shopping
0ae4121a-6da3-4fd0-ba68-b744fd776719,3,good,2025-12-18 03:07:48,in.amazon.mShop.android.shopping
ddb15ee8-b30d-4790-b038-6b8509fbf8aa,3,Thik hi hai,2025-12-18 01:37:03,in.amazon.mShop.android.shopping
7f8f0d7c-7133-463e-8433-60fe2cc1fb8f,3,although the item stocks are good but they have to improve the delivering quality,2025-12-17 22:03:34,in.amazon.mShop.android.shopping
b07be1ff-2f15-44df-8e76-09b54988d47d,3,very nice service,2025-12-17 20:48:09,in.amazon.mShop.android.shopping
051e95f0-d208-4e59-b081-a4905f5cc6e7,3,"we need amazon apps for tablet it's inconvenient for me to go to website everytime, it's disappointed that such a large company can't even made available for tablet users",2025-12-17 19:41:12,in.amazon.mShop.android.shopping
05793e0d-3472-40b8-be70-144133657a77,3,I'm giving 3 star because some orders prices high comparison flipkart and other applications.,2025-12-17 19:23:38,in.amazon.mShop.android.shopping
2ac9a207-0d36-4390-aebd-001f4b012fd4,3,recent days delivery persons are not delivering the package to the customer directly. Delivery persons leaving packages at apartment security without notifying us. we need to chase and trace after seeing the status in Amazon app or notification from Amazon. I Believe Amazon need to introduce OTP for all deliveries to avoid this.,2025-12-17 16:33:01,in.amazon.mShop.android.shopping
37deac68-9051-42a8-b1b6-dae94ec4922e,3,good,2025-12-17 16:14:49,in.amazon.mShop.android.shopping
c955d036-daa5-4d18-9bc1-63131d29bce7,3,Good,2025-12-17 12:57:26,in.amazon.mShop.android.shopping
e3641193-acae-437e-b94c-46b86b3a6a95,3,please make a seperate app for Amazon pay,2025-12-17 12:27:11,in.amazon.mShop.android.shopping
e2596bb1-26dd-49e0-ab2e-6199f7743a81,3,everytime I dog's image turns up when I click on any sponsored link displayed on Amazon and it's customer care links doesn't have suitable option to inform the same. bad customer care support.,2025-12-17 11:30:22,in.amazon.mShop.android.shopping
7806f0cc-fb04-4533-93b1-1b86e48c8136,3,compare to Flipkart its delivery speed is very slow,2025-12-17 09:13:36,in.amazon.mShop.android.shopping
47db9a46-929c-493d-9819-d60353ba653b,3,good,2025-12-17 06:39:25,in.amazon.mShop.android.shopping
4253e746-cbf2-49b3-a2f3-0d85130d91ad,3,hi delivery timings for more than calls 📞,2025-12-17 06:27:03,in.amazon.mShop.android.shopping
9103842a-9a2c-4e17-a444-60306388878d,3,Refund still not received. NO customer support. They are showing that refund is credited to your account but I have not received it. I don't know what to do,2025-12-16 21:18:18,in.amazon.mShop.android.shopping
242441ae-6310-497a-ad82-75602c08997d,3,not bad,2025-12-16 20:46:38,in.amazon.mShop.android.shopping
ff791ca0-b9c2-42e3-8ca8-b958debe66ea,3,Bhai bohot badiya hai,2025-12-16 18:47:26,in.amazon.mShop.android.shopping
a01301ac-cc36-41d2-89fc-f71dc2a7e331,3,"Since the last few updates, the app does not open for the first time, it gets stuck in the splash screen. When closed and opened again it works fine. It happens when the app is opened after a while.",2025-12-16 16:30:33,in.amazon.mShop.android.shopping
c838fbb6-7e09-4e99-bdfe-4f661f862138,3,good,2025-12-16 16:16:18,in.amazon.mShop.android.shopping
42bac347-07f9-4b08-af74-cc57bf5163e1,3,"app used to crash in my techno spark Android phone. so I uninstalled it before a few months. reinstalled recently. but haven't ordered much, so haven't checked if the issue is still there",2025-12-16 15:50:42,in.amazon.mShop.android.shopping
2c68c002-2e86-4cdc-b6b8-98f60c7a5faf,3,costume support not available for any issues,2025-12-16 12:10:11,in.amazon.mShop.android.shopping
e2f4097e-f640-4563-84a8-e7a29c4d4867,3,last order inka delivery avaledhu,2025-12-16 07:18:40,in.amazon.mShop.android.shopping
d0855a93-007d-496c-9a12-5e89e77eb581,3,good,2025-12-16 05:44:48,in.amazon.mShop.android.shopping
fdc1ce04-8e9a-473f-a107-d2eacdc45104,3,I like the app and I have been using it for a long time but recently whenever I order an electronic item the boxes are open and the product is defective.,2025-12-15 23:40:48,in.amazon.mShop.android.shopping
cfb4dcb1-3455-41cd-905c-0925baf50344,3,ok,2025-12-15 21:41:45,in.amazon.mShop.android.shopping
5800387d-4e2d-4d76-b8d8-a7546c09f669,3,good,2025-12-15 16:07:15,in.amazon.mShop.android.shopping
0b03d6f5-33db-482b-b42b-638dbc178f6c,3,This App is good but one major issue is that when I order an item they can show me delivery after 5 days . when the day will come It can be shown delayed and the reason is sorry' we can't connect you I will for 1 week they can be shown same issue then I complain this issue. they can't see complain,2025-12-15 08:58:37,in.amazon.mShop.android.shopping
cb20c6cc-2872-4d54-ae99-6fc8e35def17,3,Good service,2025-12-15 08:50:35,in.amazon.mShop.android.shopping
0559e9d0-e374-4b2a-a791-809bcf4d9a48,3,"Used to be good. Now, not so much. The app is still great but Customer service has gone down drastically. Not so easy to return items. Not easy at all to contact customer care. Terrible",2025-12-15 08:36:38,in.amazon.mShop.android.shopping
c75ab597-f072-4754-9989-3bce75017d1b,3,third class app,2025-12-15 01:19:09,in.amazon.mShop.android.shopping
51d93c01-e5d0-4842-8841-a6acc2b4b9b2,3,hi guys check the amazon paylater there is a bug it show different amount. for example it shows 90percentage of amount used but i used only 3percent . so please check.,2025-12-14 20:41:37,in.amazon.mShop.android.shopping
25b0a3d4-84bf-4dd3-ae38-cc2882004ae0,3,"From the last couple of days, after putting PIN for making a payment through Amazon pay, it is returning back to the home screen. request you to please check and revert. thanks",2025-12-14 18:18:21,in.amazon.mShop.android.shopping
d1915ada-4c59-4d52-a6fd-c2e0ff6afff9,3,good,2025-12-14 17:05:31,in.amazon.mShop.android.shopping
181e2fb4-1467-4538-876e-1eb72cac5c9d,3,"There are frequent delays in delivery. The delivery associate marks the item as undeliverable because I was ""not available at the time of delivery,"" even though I was present. This issue has occurred twice in a row now.",2025-12-14 16:24:42,in.amazon.mShop.android.shopping
5e4b9e94-d78b-41df-84b2-0669366b7fb2,3,Goods and services for customers delivery is avg based on their quality and prices. Need to improve on an otp based platform for delivery goods.,2025-12-14 15:21:22,in.amazon.mShop.android.shopping
e369d32b-2529-4b29-890d-8fb1e8c482df,3,Don't have a straight forward customer support service. Via chat also only has predefined options and no call related information is present. it's hard to get in touch with customer support.,2025-12-14 14:11:25,in.amazon.mShop.android.shopping
9a2a0aa0-e203-4869-8f40-4d468270f5ee,3,Nice to use and pay,2025-12-14 12:14:21,in.amazon.mShop.android.shopping
b4d258b0-4eea-4be9-8e05-2c795a06de29,3,Good of things,2025-12-14 10:50:03,in.amazon.mShop.android.shopping
36cd958e-b253-4e58-9662-45dafb538733,3,nice,2025-12-13 20:44:11,in.amazon.mShop.android.shopping
ad72be84-2735-4427-ae96-bfdbc5a1740e,3,"mostly found Commitment failure, not get deliveries on time as they promise.",2025-12-13 17:46:05,in.amazon.mShop.android.shopping
c8123292-803d-41d7-b9ee-c3d8d6ee4169,3,good experience,2025-12-13 15:52:04,in.amazon.mShop.android.shopping
68568261-f3ef-4970-97aa-c575ed8e4ee7,3,good,2025-12-13 15:10:59,in.amazon.mShop.android.shopping
b3244d6b-6b4f-43fa-bd69-7f826f0f755d,3,good,2025-12-13 13:43:32,in.amazon.mShop.android.shopping
1535899d-2f64-48b9-93ae-ea451b5b16cb,3,"The app is buggy and slow, cant veiw my orders and change profiles.",2025-12-13 10:42:30,in.amazon.mShop.android.shopping
8748b438-17f9-4da6-b444-9b40a9af5926,3,good 😊👍,2025-12-13 10:24:01,in.amazon.mShop.android.shopping
21b9fbf8-8bba-4d13-80ec-1fd2994b1f95,3,it is very usedfull,2025-12-13 10:05:01,in.amazon.mShop.android.shopping
b7354496-d600-4f11-b57a-4e3f663357d3,3,App is has lot of bugs 1. Orders button disappears or not loads properly. 2. After clicking photo the app crashes and unable to call amazon technical support. 3. App crashes a lot.,2025-12-13 02:15:56,in.amazon.mShop.android.shopping
4d96ea63-66bb-4280-9117-bdf5d8a59b37,3,good,2025-12-12 23:56:37,in.amazon.mShop.android.shopping
05a0cb95-b1a9-4f7b-bd1b-da3321648bb8,3,very nice 👍,2025-12-12 23:44:32,in.amazon.mShop.android.shopping
cc4896f4-eb5f-4f82-8677-4487b92b1eb1,3,"good service but worst app and bad user interface and expression please improve the app every time it is laging, i think the flipkart ui is 100 times better.",2025-12-12 20:03:28,in.amazon.mShop.android.shopping
3af3917c-4b76-4714-852a-0b2b4ed5754d,3,ache he bhai sab kucha melega,2025-12-12 16:31:51,in.amazon.mShop.android.shopping
329a402e-6dfb-416e-8f63-ce52a8b69f67,3,good,2025-12-12 14:35:14,in.amazon.mShop.android.shopping
a89f5681-546a-48a5-a84e-b5aff9513f4e,3,good service,2025-12-12 08:22:51,in.amazon.mShop.android.shopping
acb55bc4-435f-4b19-9e61-ea524f74d70b,3,"Fir mobile exchange, we need to enter mobile details and perform other tests each time while in flipkart it is required only once. kindly fix it",2025-12-12 07:02:17,in.amazon.mShop.android.shopping
2df316ba-53f8-4552-95f7-2ed53d96956e,3,Nice,2025-12-12 06:26:37,in.amazon.mShop.android.shopping
cd58b7ba-c626-44a6-a414-7f6fe64c36e4,3,👍,2025-12-12 05:18:00,in.amazon.mShop.android.shopping
2e7d365a-6b1b-4961-94f0-8cc3c86c73c4,4,good,2026-02-04 23:36:30,in.amazon.mShop.android.shopping
4693bf3a-6c35-4a6c-afb5-7049eff1ea37,4,nice amazon,2026-02-04 23:00:10,in.amazon.mShop.android.shopping
d00b2f9e-64a8-4690-adad-4e3c08ab2fbe,4,good,2026-02-04 21:03:32,in.amazon.mShop.android.shopping
b2df05ed-e444-49c7-8c6e-91e6c162afc5,4,The best shoping app really to good another apps.😊,2026-02-04 18:48:56,in.amazon.mShop.android.shopping
