review_id,date,rating,review_text,theme_id,theme_name
48a549f4-437a-4ae7-a6b9-eba95ba5e924,2026-01-24 11:33:53,3,Delivery time taking too long than flipkart or other platform. This is very unacceptable. Very disappointed in this matter. I have taken Amazon prime membership but it's taking more than 10 days to deliver a simple percel.,0,Delivery & Logistics
f8b06a30-5599-4ddd-a517-982591a56f9c,2026-01-23 22:30:58,3,perfect app for useful items.,0,Delivery & Logistics
7258ff9f-7944-43d5-aa55-5299310e9dc3,2026-01-23 19:46:59,3,"bahut shoping kiye lagatar lekin icici Amazon card nahi mila bar bar reject kar deta hai , cibil 780 hai",0,Delivery & Logistics
1467b0c7-fad0-457b-9fff-217fb096dbc7,2026-01-23 19:04:20,3,nice app use the app online shopping 💯 good 😊,0,Delivery & Logistics
74467737-2171-46de-acd8-37755894d3c2,2026-01-23 16:58:24,3,"Now a days there is no option for contacting the customer service.. When we click a link to contact them, they will redirect us through many things repeatedly.",3,Returns & Customer Support
94aa60a4-4ff8-4012-90c8-40f115a02f88,2026-01-23 16:15:20,3,not sending items as committed timelines,1,Payments & Refunds
dc231213-8c2f-4e31-9858-b05817893e53,2026-01-23 13:16:34,3,lately your app has started lagging a lot.,2,App Experience & Stability
d8b3ae70-a1d5-4395-9238-410ab7882a89,2026-01-23 11:40:41,3,"Since the last year the delivery services have become very bad. So many times we get the message item delivered but no parcel received. Sometimes it comes the next day, sometimes we have to keep trying to complain to customer care That also is a problem as they don't have an option to complete the complaint unless 2 to 3 days have passed. No customer revert on complaints!!! Faced same problem with My last two orders VERY POOR PERFORMANCE",0,Delivery & Logistics
8537e60e-5b3c-4257-a63c-cbce810b4b9f,2026-01-22 20:58:38,3,can't able to place order.. not working after pay option. credit card saving issue.,1,Payments & Refunds
40116f6f-db71-4409-a345-86ab17b1d389,2026-01-22 09:17:54,3,very nice app Amazon 😊,0,Delivery & Logistics
b512da87-5bf8-479b-b651-311845ad48f0,2026-01-21 22:33:32,3,good app but over price,0,Delivery & Logistics
fe107885-cdf4-41ea-8043-3d45aa5d1872,2026-01-21 19:03:37,3,"I generally like Amazon, but the Amazon Pay integration needs serious work regarding connectivity. It is too heavy on data usage. If my signal drops even slightly (H+ or 4G with low bars), the payment page freezes or throws an error. Competitor apps handle these same poor connection spots without any issues. Until this is fixed, I can't rely on it for daily payments",0,Delivery & Logistics
7fee4b19-a037-4ec6-87fe-c6918d81dd1e,2026-01-21 11:50:58,3,the Amazon pay upi had the worst experience when ever I try to set always the technical issue problem pops up they need to fix it,0,Delivery & Logistics
8d549646-388c-49f8-9017-dd2681919c8b,2026-01-21 10:54:41,3,"Having terrible experiences of late. For some one who has purchased for more than a million INR in the last decade or so, this is frustrating. 1. I see a lot of fake sellers onboarded into the system where they describe a different product worth 20000 but deliver toys which you have to go through multiple hassles to replace/refund. Had to buy 3 times before getting the actual product. 2. With the advent of AI in customer service responses, there is no apology, politeness for delayed delivery.",0,Delivery & Logistics
bb324470-3d04-43da-ac38-4ec283c9684b,2026-01-21 08:57:18,3,"You would have a good experience, until you receive a bad product. If you return the bad product, it is not Amazon's responsibility. They would still deduct the market place fee before refunding the amount charged to you. A bad product by their chosen seller is not their responsibility. You should have decided properly before ordering.",1,Payments & Refunds
d1098352-982c-457a-bb2a-d37cba07c46d,2026-01-21 04:37:09,3,Hello under send money options there is no option to select the receiver from the pasttwo app updates. Could you check it once.,1,Payments & Refunds
9181c97b-f94b-414d-a994-c4b54bc5ec6f,2026-01-20 22:32:06,3,"when i want to see reviews of the product, after some time it shows no relevant reviews suddenly.",2,App Experience & Stability
31db73fd-f974-472d-8e7d-610074d337fa,2026-01-20 19:43:17,3,I was ordering the product from Amazon at the start they were it the delivery is free but when I was doing payment they were adding the delivery charges.So please solve this problem,1,Payments & Refunds
c46ed907-5268-4810-b854-def4ac94b009,2026-01-20 19:20:28,3,"very good delivery service it feels asthetic compared to flipkart but, you can't find good offers here compared to flipkart in some products.",0,Delivery & Logistics
599c5135-32ad-44e5-957a-8064ef59ca4a,2026-01-20 16:52:16,3,because I online phone it was give only the box,1,Payments & Refunds
f2774016-d13a-4fa9-9de3-0840e11d2a8d,2026-01-20 10:10:13,3,Amazon walon aap bahut achcha kam kar rahe hain kya aapane medicine ka option Diya per ek aap scan ka option de dijiye medicine mein kya Ham apni parchi Jo aati doctor Jo dete per sibling ke uski photo le aur aapko De aur aap sari dawai dhundh kar de de please,0,Delivery & Logistics
d76a5c44-6c4e-43e3-a7e1-a60c61840a42,2026-01-20 07:22:37,3,price charges higher all items,0,Delivery & Logistics
ec67a9c4-b154-40fe-a407-9d947a9465d5,2026-01-19 23:25:30,3,Recently the app is running very slow eventhough network speed is good. also review images and videos not opening at all. looks like some bug or forward OS version compatibility.,2,App Experience & Stability
d1f3bfa7-1020-4778-9161-ecab7a432eec,2026-01-19 21:24:42,3,"Their deliveries are usually very late at night. Then there is Amazon Pay Later, which is a scam. I have had a very bad experience.",0,Delivery & Logistics
e1d64370-9fe0-4df0-a1cc-d8fb5c314dc4,2026-01-19 19:09:53,3,amazon pay does not have that much good interface,0,Delivery & Logistics
1a4855f8-3b52-4e57-854e-4a8186b182f0,2026-01-19 11:58:00,3,delivers not on given adress worst delivery service all the time,0,Delivery & Logistics
1f51a5d8-1571-47de-9f77-19b1ca5f819c,2026-01-19 02:46:32,3,go for cash on delivery only. otherwise your parcel may be missing and you may receive a mail parcel delivered,1,Payments & Refunds
aa0366bd-c208-494d-bd93-ef98426e8b30,2026-01-18 03:26:21,3,"Edit: You also added hidden fees nasty tactics with the name of ""Marketplace fee""! why Amazon why?! Previous: I've some requests.. 1) Please make the loading page Faster like flipkart and other shopping apps. Amazon feels like a web browser, unlike an app. 2) Create a separate Payment app and enable extra layer security lock while opening the app. 3) Add UPI lite. 4) Add ""Get Loan"" option. 5) And most importantly add an Dark Theme option",0,Delivery & Logistics
e07295cb-dec2-4bb3-a3ab-bbcd65eed9e7,2026-01-17 20:52:55,3,I had the worst experience with Amazon!!! They didn't refunded my money back after my return!!! Now I have trust issues with this app!!!,0,Delivery & Logistics
3a1f258a-18c3-447c-a504-9a4c49741b5c,2026-01-17 20:41:07,3,super app in amazon on tha very very big price in pls low price,0,Delivery & Logistics
a75d725c-33e7-4625-8989-f0265a40d197,2026-01-17 09:50:33,3,ok ok usage and consumer experience,0,Delivery & Logistics
2e740f58-70e6-43d8-a4f2-dc632b6fc962,2026-01-16 14:13:25,3,very very slow 🦥 delivery,0,Delivery & Logistics
830f06ed-112c-4f8f-b12f-bba9a26766b1,2026-01-16 08:20:33,3,the problem is I always thought it was money cash back but at last I paid for the product or completed the transition it'd show coupons or gift cards. The only problem I faced every time I could solve it ASAP agar cash back show hota h to cash back hi milna chahiye that's it.,1,Payments & Refunds
99e3bbd4-a6d6-476a-8544-787c13f173e3,2026-01-15 18:08:43,3,"Updated version of Amazon fresh is not user friendly. when you select the product, it doesn't show similar products so we can't compare the price. Earlier version was good. it used to show multiple product in similar category so we could have many optionsto choose . I will not shop further more from amazon fresh. Earlier version was very good and user friendly . please bring back old version",0,Delivery & Logistics
4377f3cc-c20c-4380-b77c-1262abe511a7,2026-01-15 09:12:59,3,"The Amazon shopping app runs smoothly and offers multiple payment choices. Finding products is easy and deals are visible. Some items take longer to ship and packaging quality differs. Overall, it performs reasonably well for day to day online shopping across most regions and service areas.",0,Delivery & Logistics
73671e9d-f80a-412b-9962-081a670f9fe6,2026-01-15 07:33:05,3,"My item was said to be delivered on Tuesday, but it didn't arrive. And they didn't informed me beforehand that the item was in transit I was waiting for that item the whole day. And today is Thursday it still hasn't arrived",0,Delivery & Logistics
9d32e644-95fc-47e7-aa3b-250d22a1dca9,2026-01-14 23:33:33,3,"The shopping service in the app was fine, fair and unfair in some situations. on the other hand the app is very slow in indian servers",0,Delivery & Logistics
20fab0d3-ec1a-4fb3-bc82-55d68f02f798,2026-01-13 23:08:40,3,just add the dark theme because I'm using the app un the night so it's to much of bright soo just add the dark theme settings,2,App Experience & Stability
e355e9d7-02f7-4d2e-b4f7-c94f3a661ae1,2026-01-13 09:37:01,3,This is my latest review after experiencing an issue with one order. I am trying to reach customer care but all the links are taking me to all different pages but customer care chat or call option is nowhere to be found. for this reason I am dropping the rating to 3 stars. Developers should understand that automated support doesn't help when there is order specific query. please bring back customer chat and call option and make it easily available.,3,Returns & Customer Support
78c11f5f-d0ea-419d-bc61-9471d86aaf1e,2026-01-13 09:07:03,3,please 🙏 add product deal less price,0,Delivery & Logistics
3c3e7616-3b06-492d-94cd-3a649f2ad396,2026-01-13 07:23:37,3,I've ordered so many products but the packaging was not good👎,0,Delivery & Logistics
95fcbfc1-e1d9-4c50-9bd0-e5c564256645,2026-01-13 02:52:55,3,Cannot switch address while viewing the specific product.,2,App Experience & Stability
fac37daf-0aa0-45a7-9c93-7a5383fa91d9,2026-01-12 23:47:11,3,first time order product check than rating dicision,0,Delivery & Logistics
699e5dba-f2a4-449e-98f6-5182b6f66031,2026-01-12 16:50:30,3,app so bad laging while amazon pay uses,0,Delivery & Logistics
34a174e1-d198-40bf-8dbf-f1d9b212768d,2026-01-12 16:24:10,3,"Useless delivery service.. didn't contacting. after few days it showing out of delivery, returning to seller",0,Delivery & Logistics
2927e5a9-f187-4dae-90fd-b4ddd09f2423,2026-01-11 20:52:40,3,ye app buot bariya hai,0,Delivery & Logistics
b6d3f55c-3c63-4c47-997e-793bb901f77f,2026-01-11 19:24:20,3,"Ok kind of experience of mine. App doesn't work properly even in a 5G device with strong Wi-Fi/data connection. When I try to open a review image to view it, it just stops the screen leaving it blank then I have to go to the home page or back it again. Please just update the app from your side or get a new debugger which can fix the issue ASAP.",2,App Experience & Stability
b5c472fc-c345-428d-adcd-d738c0dc2e28,2026-01-10 23:22:36,3,best bazaar amazon bazaar 👌👌. 👍👍,0,Delivery & Logistics
534f7a25-f9b8-44b0-a675-62240364df6b,2026-01-10 17:15:10,3,"Amazon's service has become very bad, they neither want to deliver the goods nor do they politely refund in real time.",0,Delivery & Logistics
420f5499-dd91-4d5a-af56-425f4506b35d,2026-01-10 00:51:57,3,App maintenance is poor. photos and video in the review section is taking its time to open,2,App Experience & Stability
2d58ecd3-9722-423a-abc3-493577a0706b,2026-01-09 19:44:07,3,Dilvery timing delay. Avery order,0,Delivery & Logistics
ed3b8d53-37bb-4d50-aae7-5a7c6a771d11,2026-01-09 07:38:38,3,"Improve windows and web platform app like other and make all the features available on Windows platform too like quiz, offers etc.",0,Delivery & Logistics
3f20803a-8a12-411e-8675-d1f3d3e436ed,2026-01-09 06:25:32,3,"Amazon is good, but it promotes False reviews. If some one gives genuine reviews about malpractice, they don't display it in customer reviews section. Many times observed that supplier ask customer for fake rating and reviews in return of some cash back. but Amazon doesn't expose them. Even in branded supplier like Havells, Metro etc.",0,Delivery & Logistics
6486d94c-16a6-4e57-9693-8681b1d36e1e,2026-01-08 21:26:24,3,some time delivery charges are of 99 where even after shopping for 2k,1,Payments & Refunds
ad98792f-77a4-4233-a0b5-35f6c250a226,2026-01-08 21:17:22,3,yah 80% off nahin karte Hain that's has bad news I give rating 3,0,Delivery & Logistics
8a8b3477-ab6d-4de6-8789-fff5e5d3675b,2026-01-08 19:38:50,3,customer service has become worse.,3,Returns & Customer Support
28fcece0-cf71-436a-9239-e88865b328ed,2026-01-08 19:37:14,3,do not ask for again feedback,1,Payments & Refunds
5d490bc5-c95e-4bbb-b511-bfc903c39c54,2026-01-08 09:38:31,3,Ismail shaikh 💖 thank you for your delivery 🚚,0,Delivery & Logistics
b38f48c9-29a4-4ab6-87c0-86507f8b6fd9,2026-01-08 05:25:03,3,cod payment is not available on some items,1,Payments & Refunds
48225981-c3f2-48c3-bb05-94ea4dceee60,2026-01-07 16:38:56,3,no. one is coming to collect Phillips mixture grinder delivered on 0401.26.Replacement was to be delivered on 05.01.26 and your local delivery man call call me to inform about the placement pakage he got from courier is already damaged so i refuse to receiv on call. please arrange to collect it and arange for refund my money,0,Delivery & Logistics
861e018c-65e6-46d6-9887-72bc66ae718e,2026-01-07 10:45:52,3,"I wasted so much time finding filler products I didn't even need, to hit the ₹500 free shipping threshold.. only to see a ₹160 fee at checkout. Why call it Free Delivery if you’re going to hide fees until the very last second? I was so frustrated by the lack of transparency that I abandoned the entire order, including the item I actually needed.",1,Payments & Refunds
d8a8543e-9d16-45b8-aac1-5322b1491e68,2026-01-06 17:27:14,3,best for online shoping but one thing is more that I am searching boat stone 1000 bluetooth speaker and that specific product was not coming so fix this problem.,0,Delivery & Logistics
33b3494b-ff89-47e9-b684-e260c4cdebaf,2026-01-06 17:00:12,3,mujhe bahut aacha lagaga order mere pass aayega to acha hoga,0,Delivery & Logistics
346d0328-017d-40a7-9223-be66c1a003cc,2026-01-06 15:07:02,3,"The Amazon app needs a more user-friendly way to connect with customer support. Currently, the 'Call Back' option is hidden deep within the settings and FAQs. It shouldn't be this difficult to talk to a human. Amazon should provide a direct 'Request a Call' button on the main help page instead of making customers loop through endless FAQ articles",0,Delivery & Logistics
d7ec312a-41f4-494c-b564-aa3ebcc0d785,2026-01-06 13:50:19,3,"Very bad experience my last order I ordered an item app showing order last destination, but not come to home after 2 days, so call help line thay it's come in 2 days but not after that call or chat every day thay said it's today or next day after 9 days says it's come today at 8pm. I asked again, and they said yas today. In your doorstep, I wait 11pm than call again now, and I said tomorrow next day call afternoon call said it's canceled I ordered the same item and more money than previously",0,Delivery & Logistics
1a096b6c-ed8c-4b53-a39e-ce9fcdefbe5d,2026-01-06 13:25:03,3,"10mins now has bug. if 1 piece is available, it lets you add n number of pieces and shows the amount as discount but final amount shows price of 1 item only and cart has for eg 6 pieces. after order it reduces to original pieces. so confusing for the customer and buggy app from Amazon is not expected. I can provide screenshots if needed.",1,Payments & Refunds
b1b3038f-cf9f-438d-9157-5b85538a90a1,2026-01-05 14:50:59,3,"why has amazon all of a sudden stopped the option of cash on delivery? an order too was auto cancelled, i assumed it to be a glitch, but this change without reason is annoying.",1,Payments & Refunds
5c9748c2-7d54-49ef-86e3-2509ccc7267d,2026-01-04 16:06:16,3,"very disappointed with their delivery services. ordered a earbuds, shows delivered on the app but didn't receive it. flipkart is eay better in these things for sure",0,Delivery & Logistics
d6b80116-2539-4132-b968-7bc3eca9c8f5,2026-01-04 10:39:46,3,I can't operate the app flawlessly to read reviews. sometimes the reviews don't load at all even on a high speed wifi,2,App Experience & Stability
4d4c10c8-a023-451a-9710-b6daa4d053fd,2026-01-04 09:51:21,3,amazon fresh button is not appearing after the last update. if you kill the app and restart it will come. afterwards when ypu close and reopen the app it is not coming,0,Delivery & Logistics
c9f3427a-69f3-4cf8-a406-4434fe40ad15,2026-01-03 23:33:51,3,upi isn't working on custom rom 🥲🥲🥲,2,App Experience & Stability
53653ab8-dad0-4dcc-98fa-3665657d578b,2026-01-03 23:25:39,3,3 star because yaha kafi prize lagta hai kisi dusre online shoping ke barabar. aur kisi product ka review accha bhi nahi hota hai isiliye.,0,Delivery & Logistics
3ae7acdc-8a7d-4def-bf8c-e766d954bbee,2026-01-03 04:27:25,3,price mein Thoda maintain karo,0,Delivery & Logistics
d4039c0d-4598-40ff-a0e1-7df62806cc1f,2026-01-02 20:24:34,3,There is no option to remove the saved bank accounts in which refunds are credited.,1,Payments & Refunds
8ea686b5-6184-4d4c-8fee-4fbb1eb66913,2026-01-02 11:49:52,3,i can't avail cash on delivery on any items,1,Payments & Refunds
781d8a34-9615-4901-8785-70fab02dccdf,2026-01-02 00:39:54,3,Amazon has really lowered its delivery standards. parcel are not delivered yet status are updated as delivered. it's so frustrating. and get no help on calls. one have to 48 hours for the solution. customers are harassed unnecessarily. this particular thing happened 5 to 6 times with me. really disappointing.,0,Delivery & Logistics
ee8a7a27-ebef-441a-9f93-d29c60194459,2026-01-01 04:59:37,3,I have noticed that my phone lags when I check review of videos and photos. This can be quite frustrating.,2,App Experience & Stability
03251b5d-fc6a-489c-aed0-6972f7eb52ee,2026-01-01 00:52:46,3,I ordered 1 think let's see how to come 😐,0,Delivery & Logistics
37b08fa1-ffcd-4962-8e07-f9e97e6b1f87,2025-12-31 18:55:53,3,Issue is still under review. Waiting for final resolution from Amazon Pay.,0,Delivery & Logistics
c3b389f5-48f0-468d-8684-0bfde12514e4,2025-12-31 17:21:45,3,delivery takes a lot of time but the app is really helpful with low prices,0,Delivery & Logistics
8c6509b9-ca99-4379-890c-efb4cf56bb71,2025-12-31 14:22:59,3,my experience has been good but this time I didnot recieve phone call for the parcel delivery and also my parcel has been sent off back without my approval. I'm not getting info about parcel delivery company and also I cannot contact your customer service everything is AI over there. How should I go for greivances?,0,Delivery & Logistics
5875c4f3-7f8f-4bbb-8dce-14ba68541f1a,2025-12-31 06:40:32,3,Very disappointed..in app you show order above 499 to avoid delivery charges but when i order items around Rs.520 thn also it takes delivery charges Rs.170 then why should i order items from Amazon if i get same items without delivery charges from other apps...,0,Delivery & Logistics
421b701a-5da2-4aa1-90e6-596e259a896f,2025-12-31 00:03:55,3,Need dark mode option also when will u bring the same,2,App Experience & Stability
b19c4bdc-3db2-4292-a58c-0c6302c2e123,2025-12-30 22:57:57,3,Amazon pay is not working for me not able to link my upi again.,0,Delivery & Logistics
3fdedc05-bab5-4cf8-8249-0b58a879ab57,2025-12-30 09:00:20,3,"agar amazon ne rate history sirf band kiya toh mai personally kuch baat unke service chat par bta sakta hu, agar waha koi aaya toh usko jail b daal sakte hai,kyuki ... mai kuch soch kar hi amazon se khush hu,iska matlab yeh b nhi ki offer dekkr.",0,Delivery & Logistics
ddaaeb0b-963e-40f4-a20d-68e4a6a9f921,2025-12-30 06:01:51,3,"Customer feedback is not well managed, Need an improvement here.",3,Returns & Customer Support
eca604b9-1c61-4216-8d5b-32a1267e605a,2025-12-29 21:49:48,3,it's very much lagging in my phone not working smoothly it always stops and gets exot,2,App Experience & Stability
e66aaa06-ef24-4804-822f-a0267aaecd1a,2025-12-29 16:34:40,3,better than flipkart I'd say,2,App Experience & Stability
e4dcd9f5-99c2-4de9-bc53-198011f514eb,2025-12-29 14:53:49,3,"Very disappointed with the refund policy, I purchased a product and returned it because it was not exactly like shown in the picture and the refund process is very poor I ended up getting scammed and very poor customer service.",1,Payments & Refunds
c7210ba2-ee45-4f69-b42d-b0e8ceb83718,2025-12-29 08:26:04,3,aapka delivery boy bahut gusse mein rahata,0,Delivery & Logistics
caa6db19-a9ab-4286-aa0d-4029fe4e191f,2025-12-29 00:17:23,3,redirecting links are not opening. The filter has less options.This application feels like a browser extension always. dark mode is not there.,2,App Experience & Stability
898480b0-1404-40dc-a349-65454096347a,2025-12-28 15:39:32,3,please stop taking the marketplace fee,1,Payments & Refunds
e6b35a48-b4d2-4c4e-bfb3-30b1ae26d642,2025-12-28 13:54:27,3,Ecommerce platform offers Membership which states certain benefits and fees waivers. Later it introduces additional fees in different names for ex Markerplace Fee. Don't understand the purpose and why that can't be included under membership? Also different platform charges Platform Fee while checkout. But question is casual browsers use the platform and never get charged. Why genuine buyers need to consume their burden?,1,Payments & Refunds
b7891232-c234-457c-a71b-643740540176,2025-12-27 11:58:46,3,I order items 2 time cancelled,1,Payments & Refunds
786b131f-8e86-45b7-a910-3e58caae287c,2025-12-27 11:49:57,3,app is showing sorry Go back to Amazon Tab...while scrolling for product? ... kindly fix this bug,0,Delivery & Logistics
441ecb20-c96e-4edf-ab24-efbb06c57b38,2025-12-27 00:53:17,3,"varieties of product available, delivery time also good but sometime return/ exchange issue we face in the Amazon App. Those are returnable item, but why we can't return?",1,Payments & Refunds
6aeb97c7-a7bd-4820-95cf-4f0d4201884b,2025-12-26 15:32:38,3,"The delivery quality is bad I ordered a shampoo and when I unboxed it, the cap of the shampoo was open and nearly 40% of the shampoo had leaked",0,Delivery & Logistics
0a80c113-a4e9-4924-a194-85e951df6cad,2025-12-26 15:17:22,3,ok daly varey ki bat bataungi,0,Delivery & Logistics
7fe5ec11-f8fa-4779-b0a0-ae9250dcfb80,2025-12-26 00:18:50,3,while searching the particular brand product it didn't show that.,0,Delivery & Logistics
851a3d8d-beba-45b5-aea2-41997f8c5c7f,2025-12-25 21:31:15,3,Everything's fine just you need to make it more user friendly for example there's no sort by feature in Amazon now etc...,0,Delivery & Logistics
0f8224be-1a4e-4979-b494-8ceddd76bac0,2025-12-25 20:06:58,3,the using of amazon is less because the products are costly as compared to other shoping platform. but some products are only available in Amazon. that's why I use amazon.,0,Delivery & Logistics
3d79ef18-8b32-4c1e-8ab0-ce490fe3e241,2025-12-25 10:41:18,3,The refund process is too slow in Amazon,0,Delivery & Logistics
10b06a35-845a-495a-83f7-0e7257cc87df,2025-12-25 08:26:48,3,I gave 3 star because I don't get refund,1,Payments & Refunds
4a83ff3b-10a9-44e5-9f0e-0c7edafeae97,2025-12-24 13:36:22,3,There is no systemic facility to talk regarding any issue with customer care service..... kindly help regarding how to get connected with customer care,3,Returns & Customer Support
759c7a96-1a9a-45f3-9d64-106f3f13b09c,2025-12-24 07:51:28,3,"I’m happy with the customer support and on-time delivery. However, the app UI is slow and pages take too long to load, even on high-speed internet. Most concerningly, I see price differences of ₹400–₹600 for the same product on my two different accounts. This pricing inconsistency and the laggy interface need urgent fixes.",0,Delivery & Logistics
61d0724b-3f8f-4c91-9490-e066cf4f6e26,2025-12-24 07:39:55,3,delivery agent ne mere ko call kar ke 4 km dur Bulaya or bola mai kal auga lekin nahi aaya Mai ne kal bhi kiya lekin call pick up nahi kiya,0,Delivery & Logistics
c60e42b5-b5a9-45a3-94ee-8a6ce19e5cdf,2025-12-24 01:18:54,3,if I link amazon pay upi it's not linked it's going background app and I can't cancel my order please help me to resolve the issue in amazon app I tried to customer care but still I am not received any email or messages,0,Delivery & Logistics
036209bd-62d9-4395-9eba-7cdb9931f48b,2025-12-23 23:53:22,3,very nice i am happy 🙏,2,App Experience & Stability
c65cd82f-52c5-4690-ba11-632eac69aa2f,2025-12-23 20:37:57,3,User review section is lagging on S25. the image section,2,App Experience & Stability
093ee422-5367-40d5-a469-c092e1d4b30e,2025-12-23 01:49:08,3,wow super nice 👍 👍,2,App Experience & Stability
f8ad2631-4a1e-40d3-a7a7-2db55d40ed68,2025-12-22 14:38:04,3,Amazon delivery boys very rude person he talking to much so worst service,0,Delivery & Logistics
8cee8b4a-7d79-45e3-978d-34850cfc2743,2025-12-22 12:52:52,3,this is the best shop in usege from Amazone,0,Delivery & Logistics
3dfe1e22-ecdd-4e12-9547-3458893f9324,2025-12-22 10:58:02,3,"My overall experience has been good with the app, website and the customer care. However, I would recommend having a toll free number or an email which directly connects to a grievance handling team instead of trying various options blocked by pre-feeded AI replies leading to frustration and waste of customer time due to endless loops of trial and error. Also, please get the dark mode option in both the website and app.",0,Delivery & Logistics
4b74cf56-6792-409e-8ce6-0af1b7da4644,2025-12-22 10:53:41,3,i didn't get my refund,1,Payments & Refunds
cf158073-a971-467c-b37e-295025ccd348,2025-12-21 23:33:19,3,extra charge taken as for 5 rs,1,Payments & Refunds
a1856568-2338-4f7c-90ec-3725e5073ec7,2025-12-21 17:19:56,3,Earlier the Amazon was good for online service.But now facing some issues like No customer care service contact available easily on mobile app.Logistic person kept the parcel somewhere & customer is getting bothered for that.Also some market plus fees are added on every online order If you return any parcel due wrong product even though your delivery charges are deducted while refund.,0,Delivery & Logistics
24f3edad-c475-451b-b7cf-50d339d3bc1a,2025-12-21 15:05:32,3,"Amazon India does not want to provide their services to eastern India. Very few products are available for one day delivery. Very few sellers, most of the products are sold by Clicktech which requires 8 to 10 days to deliver. Biggar items are not available at my location in Kolkata. Due to their weird policy very few sellers from Kolkata are available at Amazon.",0,Delivery & Logistics
fb46db05-8f68-4514-89af-33830ea45d6d,2025-12-21 11:15:13,3,"Over-the-counter products are being mis-presented by fraudulent sellers and I was delivered a wrong product, although I opted for a return or replacement neither was accepted by amazon, for shame. Lots of fraudulent sellers have displayed ai morphed images of other genuine company brands upon their fake products on this platform. It is sad amazon is allowing & enabling such unscrupulous activities.",0,Delivery & Logistics
16e74a4f-398c-426e-acf2-726947ecdb95,2025-12-21 00:39:20,3,"Bug, Icons of Amazon Fresh and Amazon Now getting disappear from the top of the home page.",0,Delivery & Logistics
f1ce17fc-2344-4807-bc46-b281247bbd93,2025-12-20 23:06:42,3,cash on delivery was good but now it's removed,1,Payments & Refunds
4c4b6a90-9f8c-41c7-b33b-0df7bde6d1c4,2025-12-20 10:39:58,3,"this app is not loading first time, mujhe hmesha close krke again open krni pdti hai tb jake load hoti hai ye application, mene uninstall krke again install krlia still vehi problem baki sbhi application work kr rhi hai but is application mai dikt hai",0,Delivery & Logistics
a0c68226-32d7-4a3a-ad90-f9d7194c4f82,2025-12-18 23:52:49,3,"Amazon no longer sends Out for Delivery SMS or to Whatsapp. For COD, it says you can Pay Now and that Pay Now is no longer available in any COD items. What is the matter with you??? Is your AI not working? Manpowers have been fired. Took 1-2 hours to get connected & talk to a human customer service last time because ur Rufus AI kept me in loop, wasted my time. Worse technology of the generation!",0,Delivery & Logistics
7f8f0d7c-7133-463e-8433-60fe2cc1fb8f,2025-12-17 22:03:34,3,although the item stocks are good but they have to improve the delivering quality,0,Delivery & Logistics
051e95f0-d208-4e59-b081-a4905f5cc6e7,2025-12-17 19:41:12,3,"we need amazon apps for tablet it's inconvenient for me to go to website everytime, it's disappointed that such a large company can't even made available for tablet users",0,Delivery & Logistics
05793e0d-3472-40b8-be70-144133657a77,2025-12-17 19:23:38,3,I'm giving 3 star because some orders prices high comparison flipkart and other applications.,0,Delivery & Logistics
2ac9a207-0d36-4390-aebd-001f4b012fd4,2025-12-17 16:33:01,3,recent days delivery persons are not delivering the package to the customer directly. Delivery persons leaving packages at apartment security without notifying us. we need to chase and trace after seeing the status in Amazon app or notification from Amazon. I Believe Amazon need to introduce OTP for all deliveries to avoid this.,0,Delivery & Logistics
e3641193-acae-437e-b94c-46b86b3a6a95,2025-12-17 12:27:11,3,please make a seperate app for Amazon pay,0,Delivery & Logistics
e2596bb1-26dd-49e0-ab2e-6199f7743a81,2025-12-17 11:30:22,3,everytime I dog's image turns up when I click on any sponsored link displayed on Amazon and it's customer care links doesn't have suitable option to inform the same. bad customer care support.,0,Delivery & Logistics
7806f0cc-fb04-4533-93b1-1b86e48c8136,2025-12-17 09:13:36,3,compare to Flipkart its delivery speed is very slow,0,Delivery & Logistics
4253e746-cbf2-49b3-a2f3-0d85130d91ad,2025-12-17 06:27:03,3,hi delivery timings for more than calls 📞,0,Delivery & Logistics
9103842a-9a2c-4e17-a444-60306388878d,2025-12-16 21:18:18,3,Refund still not received. NO customer support. They are showing that refund is credited to your account but I have not received it. I don't know what to do,1,Payments & Refunds
a01301ac-cc36-41d2-89fc-f71dc2a7e331,2025-12-16 16:30:33,3,"Since the last few updates, the app does not open for the first time, it gets stuck in the splash screen. When closed and opened again it works fine. It happens when the app is opened after a while.",2,App Experience & Stability
42bac347-07f9-4b08-af74-cc57bf5163e1,2025-12-16 15:50:42,3,"app used to crash in my techno spark Android phone. so I uninstalled it before a few months. reinstalled recently. but haven't ordered much, so haven't checked if the issue is still there",2,App Experience & Stability
2c68c002-2e86-4cdc-b6b8-98f60c7a5faf,2025-12-16 12:10:11,3,costume support not available for any issues,3,Returns & Customer Support
e2f4097e-f640-4563-84a8-e7a29c4d4867,2025-12-16 07:18:40,3,last order inka delivery avaledhu,0,Delivery & Logistics
fdc1ce04-8e9a-473f-a107-d2eacdc45104,2025-12-15 23:40:48,3,I like the app and I have been using it for a long time but recently whenever I order an electronic item the boxes are open and the product is defective.,0,Delivery & Logistics
0b03d6f5-33db-482b-b42b-638dbc178f6c,2025-12-15 08:58:37,3,This App is good but one major issue is that when I order an item they can show me delivery after 5 days . when the day will come It can be shown delayed and the reason is sorry' we can't connect you I will for 1 week they can be shown same issue then I complain this issue. they can't see complain,0,Delivery & Logistics
